arcs,build_source_hash,candidates_examined,capacity_mode,certification_seconds,command,complete_sequence,configuration,degenerate_pivots,direction_seconds,end_to_end_seconds,family,flow_augmentations,flow_solves,full_rebuilds,instance,instance_path,instance_sha256,local_rebuilds,macroitems,message,nodes,objective,oracle_calls,origin,peak_rss_bytes,pivots,preprocessing_seconds,pricing_seconds,ratio_test_seconds,rebuilt_nodes,removed_arcs,repeat_of_replica_0,replica,run_id,runner_seconds,status,total_seconds,update_seconds,verified
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,,"""instance""",,,,close-degeneracy-trigger,,,,layered,,,,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,,,residual oracle did not certify optimality,2000,,,generated,,,,,,,,True,1,0354b2886852d178,30.014305980992503,time_limit,,,False
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,38770897,"""instance""",0.000266752,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/ablation/3820dffb60863bd4/resolved_config.json', '--output', '<project>/experiments/runs/ablation/3820dffb60863bd4/result.json']",False,forest-tuned,347870,0.735659992,5.551582393,layered,0,0,1593,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,346845,232,,2000,23259.085117102593,233,generated,45568000,348205,0.000665821,0.424816527,0.61319033,102408576,0,,0,3820dffb60863bd4,5.558815828990191,optimal,5.54681756,3.398594777,True
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,38770897,"""instance""",0.000254767,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/ablation/a0fdd7312e9621a1/resolved_config.json', '--output', '<project>/experiments/runs/ablation/a0fdd7312e9621a1/result.json']",False,forest-tuned,347870,0.731095084,5.572591843,layered,0,0,1593,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,346845,232,,2000,23259.085117102593,233,generated,45568000,348205,0.000639787,0.424181086,0.610727957,102408576,0,,1,a0fdd7312e9621a1,5.58027684300032,optimal,5.568141542,3.428363724,True
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,578490563,"""instance""",0.000275302,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/ablation/70c94964987cd5d0/resolved_config.json', '--output', '<project>/experiments/runs/ablation/70c94964987cd5d0/result.json']",False,full-pricing,327275,0.83662301,9.500806915,layered,0,0,1514,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,326769,232,,2000,23259.085117102593,233,generated,45568000,328050,0.000660036,4.585465179,0.647804266,93751951,0,,0,70c94964987cd5d0,9.508747177998885,optimal,9.496158502,3.074805846,True
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,578490563,"""instance""",0.000276826,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/ablation/271538b6da85b1d6/resolved_config.json', '--output', '<project>/experiments/runs/ablation/271538b6da85b1d6/result.json']",False,full-pricing,327275,0.804835782,9.547767902,layered,0,0,1514,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,326769,232,,2000,23259.085117102593,233,generated,45568000,328050,0.000681274,4.577589929,0.6580899020000001,93751951,0,,1,271538b6da85b1d6,9.555412008994608,optimal,9.543119665,3.1567508429999998,True
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,65118851,"""instance""",0.000270971,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/ablation/adb2956b913b7b21/resolved_config.json', '--output', '<project>/experiments/runs/ablation/adb2956b913b7b21/result.json']",False,no-early-ratio-test,419139,1.15056478,16.092223531,layered,0,0,1871,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,417837,232,,2000,23259.085117102593,233,generated,45568000,419475,0.000612984,0.630067797,7.528023854,164677697,0,,0,adb2956b913b7b21,16.09983592700155,optimal,16.088056422,6.281732011,True
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,65118851,"""instance""",0.000267362,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/ablation/f4f16cd1a40163a9/resolved_config.json', '--output', '<project>/experiments/runs/ablation/f4f16cd1a40163a9/result.json']",False,no-early-ratio-test,419139,1.129152446,16.095697231,layered,0,0,1871,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,417837,232,,2000,23259.085117102593,233,generated,45568000,419475,0.000614585,0.629834457,7.5258691,164677697,0,,1,f4f16cd1a40163a9,16.10362781000731,optimal,16.091302117,6.309722288,True
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,38770897,"""instance""",0.000264083,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/ablation/7a51a7cfd144993e/resolved_config.json', '--output', '<project>/experiments/runs/ablation/7a51a7cfd144993e/result.json']",False,no-local-update,347870,0.701749947,16.847159537,layered,0,0,348438,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,0,232,,2000,23259.085117102593,233,generated,45568000,348205,0.00061015,0.400309867,0.590846012,600870435,0,,0,7a51a7cfd144993e,16.854052024005796,optimal,16.842699032,14.796636292,True
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,38770897,"""instance""",0.000275855,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/ablation/50486afd7d43fb28/resolved_config.json', '--output', '<project>/experiments/runs/ablation/50486afd7d43fb28/result.json']",False,no-local-update,347870,0.705155846,16.847969197,layered,0,0,348438,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,0,232,,2000,23259.085117102593,233,generated,45568000,348205,0.000638798,0.403201844,0.594237655,600870435,0,,1,50486afd7d43fb28,16.855648710989044,optimal,16.843503197,14.785256881,True
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,65118851,"""instance""",0.00026581,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/ablation/0d3eab523dbc8dcd/resolved_config.json', '--output', '<project>/experiments/runs/ablation/0d3eab523dbc8dcd/result.json']",False,no-restricted-ratio-test,419139,0.993582183,14.921747875,layered,0,0,1871,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,417837,232,,2000,23259.085117102593,233,generated,45568000,419475,0.000849199,0.623136487,7.095526005,164677697,0,,0,0d3eab523dbc8dcd,14.982351248007035,optimal,14.917171806,5.711631771,True
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,65118851,"""instance""",0.000268065,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/ablation/179624f98140fa59/resolved_config.json', '--output', '<project>/experiments/runs/ablation/179624f98140fa59/result.json']",False,no-restricted-ratio-test,419139,0.975037358,14.712293984,layered,0,0,1871,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,417837,232,,2000,23259.085117102593,233,generated,45568000,419475,0.000804729,0.615213539,6.966695844,164677697,0,,1,179624f98140fa59,14.719892145003541,optimal,14.707656997,5.663282886,True
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,38770897,"""instance""",0.000288649,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/ablation/40088c630cf8b2d8/resolved_config.json', '--output', '<project>/experiments/runs/ablation/40088c630cf8b2d8/result.json']",False,sequential-canonicalization,347870,0.727297973,5.510187716,layered,0,0,1593,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,346845,232,,2000,23259.085117102593,233,generated,45568000,348205,0.000627071,0.416781777,0.611607317,102408576,0,,0,40088c630cf8b2d8,5.517821622008341,optimal,5.505926125,3.391938258,True
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,38770897,"""instance""",0.00028329,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/ablation/727af0fb1e99cfbd/resolved_config.json', '--output', '<project>/experiments/runs/ablation/727af0fb1e99cfbd/result.json']",False,sequential-canonicalization,347870,0.737593364,5.54039045,layered,0,0,1593,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,346845,232,,2000,23259.085117102593,233,generated,45568000,348205,0.000633041,0.422522097,0.601626161,102408576,0,,1,727af0fb1e99cfbd,5.548033361992566,optimal,5.53620573,3.401520073,True
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,33968781,"""instance""",0.000256622,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/ablation/da2bb39c3563d7d9/resolved_config.json', '--output', '<project>/experiments/runs/ablation/da2bb39c3563d7d9/result.json']",False,sink-initial-basis,244686,0.571595648,5.115437184,layered,0,0,1192,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,244570,232,,2000,23259.085117102593,233,generated,45568000,245529,0.000664804,0.328731624,0.438042288,103637943,0,,0,da2bb39c3563d7d9,5.123321366001619,optimal,5.111080447,3.466612962,True
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,33968781,"""instance""",0.000255941,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/ablation/05d47f562c87017b/resolved_config.json', '--output', '<project>/experiments/runs/ablation/05d47f562c87017b/result.json']",False,sink-initial-basis,244686,0.595885423,5.314947502,layered,0,0,1192,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,244570,232,,2000,23259.085117102593,233,generated,45568000,245529,0.000606712,0.34263661,0.457469813,103637943,0,,1,05d47f562c87017b,5.322990663989913,optimal,5.310640288,3.59487913,True
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,38634506,"""instance""",0.000256533,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/ablation/c6d239d364214967/resolved_config.json', '--output', '<project>/experiments/runs/ablation/c6d239d364214967/result.json']",False,with-transitive-reduction,345113,0.7468889360000001,5.48306978,layered,0,0,1582,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,344094,232,,2000,23259.085117102593,233,generated,45568000,345443,0.001056429,0.418288513,0.59878421,99942435,46,,0,c6d239d364214967,5.490249448994291,optimal,5.478782244,3.341713485,True
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,38634506,"""instance""",0.000255581,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/ablation/087120e9a8b38060/resolved_config.json', '--output', '<project>/experiments/runs/ablation/087120e9a8b38060/result.json']",False,with-transitive-reduction,345113,0.727199149,5.50097867,layered,0,0,1582,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,344094,232,,2000,23259.085117102593,233,generated,45568000,345443,0.000934268,0.420762474,0.602455821,99942435,46,,1,087120e9a8b38060,5.508459951000987,optimal,5.496716005,3.3774254360000002,True
4892,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,1089559158,"""instance""",0.0,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/268e64d92592b237/resolved_config.json', '--output', '<project>/experiments/runs/ablation/268e64d92592b237/result.json']",False,bland-entering,589069,1.689660788,30.004533297,layered,0,0,2448,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json,db8a288d794db5ce050e308adcd57bdf87fd684ac97f8e72304f32de0dc23656,587099,145,residual oracle did not certify optimality,2000,0.0,146,generated,45568000,589401,0.00065377,7.842751793,11.573512423,210755541,0,,0,268e64d92592b237,30.010009820995037,time_limit,30.000045251,8.221784427,False
4892,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,,"""instance""",,,,bland-entering,,,,layered,,,,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json,db8a288d794db5ce050e308adcd57bdf87fd684ac97f8e72304f32de0dc23656,,,residual oracle did not certify optimality,2000,,,generated,,,,,,,,True,1,349c3834207a0294,30.010009820995037,time_limit,,,False
4892,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,1075039102,"""instance""",0.0,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/a735b7dd0a077410/resolved_config.json', '--output', '<project>/experiments/runs/ablation/a735b7dd0a077410/result.json']",False,close-degeneracy-trigger,596172,1.675923542,30.004222293,layered,0,0,2476,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json,db8a288d794db5ce050e308adcd57bdf87fd684ac97f8e72304f32de0dc23656,594160,145,residual oracle did not certify optimality,2000,0.0,146,generated,45568000,596490,0.0006515,7.683578483,11.532071713,218067984,0,,0,a735b7dd0a077410,30.010589735000394,time_limit,30.000063136,8.431113376999999,False
4892,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,,"""instance""",,,,close-degeneracy-trigger,,,,layered,,,,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json,db8a288d794db5ce050e308adcd57bdf87fd684ac97f8e72304f32de0dc23656,,,residual oracle did not certify optimality,2000,,,generated,,,,,,,,True,1,c0298d6891041a19,30.010589735000394,time_limit,,,False
4892,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,44464785,"""instance""",0.000248807,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/ae648e4516cb7f7c/resolved_config.json', '--output', '<project>/experiments/runs/ablation/ae648e4516cb7f7c/result.json']",False,forest-tuned,389149,0.854160078,6.641976052,layered,0,0,1766,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json,db8a288d794db5ce050e308adcd57bdf87fd684ac97f8e72304f32de0dc23656,388041,244,,2000,324415.9961589882,245,generated,45568000,389562,0.000662135,0.473278714,0.681741465,125355651,0,,0,ae648e4516cb7f7c,6.650235540000722,optimal,6.636936103,4.201868211,True
4892,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,44464785,"""instance""",0.000257499,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/b0aa75906e946b0a/resolved_config.json', '--output', '<project>/experiments/runs/ablation/b0aa75906e946b0a/result.json']",False,forest-tuned,389149,0.893263356,6.795254649,layered,0,0,1766,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json,db8a288d794db5ce050e308adcd57bdf87fd684ac97f8e72304f32de0dc23656,388041,244,,2000,324415.9961589882,245,generated,45568000,389562,0.000624863,0.480679545,0.692313218,125355651,0,,1,b0aa75906e946b0a,6.802694661004352,optimal,6.790645876,4.26793841,True
4892,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,667156129,"""instance""",0.000254381,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/93b140d1c0934c04/resolved_config.json', '--output', '<project>/experiments/runs/ablation/93b140d1c0934c04/result.json']",False,full-pricing,365779,1.091528114,11.874286234,layered,0,0,1677,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json,db8a288d794db5ce050e308adcd57bdf87fd684ac97f8e72304f32de0dc23656,365160,244,,2000,324415.9961589882,245,generated,45568000,366592,0.000584208,5.367432046,0.828132209,122958946,0,,0,93b140d1c0934c04,11.881892081000842,optimal,11.869731334,4.180843815,True
4892,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,667156129,"""instance""",0.000260279,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/7d7f35d5a55bca41/resolved_config.json', '--output', '<project>/experiments/runs/ablation/7d7f35d5a55bca41/result.json']",False,full-pricing,365779,1.10869038,11.895226692,layered,0,0,1677,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json,db8a288d794db5ce050e308adcd57bdf87fd684ac97f8e72304f32de0dc23656,365160,244,,2000,324415.9961589882,245,generated,45568000,366592,0.000611191,5.353944369,0.8283285930000001,122958946,0,,1,7d7f35d5a55bca41,11.902614239996183,optimal,11.890843656,4.200954277,True
4892,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,78109815,"""instance""",0.00026098,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/99f22fe124df3058/resolved_config.json', '--output', '<project>/experiments/runs/ablation/99f22fe124df3058/result.json']",False,no-early-ratio-test,479805,1.354845748,20.029618774,layered,0,0,2120,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json,db8a288d794db5ce050e308adcd57bdf87fd684ac97f8e72304f32de0dc23656,478340,244,,2000,324415.9961589882,245,generated,45568000,480215,0.000677551,0.74664328,9.247636059,205409860,0,,0,99f22fe124df3058,20.037417905012262,optimal,20.024922811,8.076019248,True
4892,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,78109815,"""instance""",0.000257247,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/36a83f9bc7e91cd4/resolved_config.json', '--output', '<project>/experiments/runs/ablation/36a83f9bc7e91cd4/result.json']",False,no-early-ratio-test,479805,1.33975887,19.927037671,layered,0,0,2120,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json,db8a288d794db5ce050e308adcd57bdf87fd684ac97f8e72304f32de0dc23656,478340,244,,2000,324415.9961589882,245,generated,45568000,480215,0.00063046,0.744408294,9.195936666,205409860,0,,1,36a83f9bc7e91cd4,19.93480610799452,optimal,19.922405399,8.049832502,True
4892,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,44464785,"""instance""",0.000274469,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/ff3b40bd31adfe88/resolved_config.json', '--output', '<project>/experiments/runs/ablation/ff3b40bd31adfe88/result.json']",False,no-local-update,389149,0.842619226,20.369025883,layered,0,0,389807,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json,db8a288d794db5ce050e308adcd57bdf87fd684ac97f8e72304f32de0dc23656,0,244,,2000,324415.9961589882,245,generated,45568000,389562,0.000645762,0.466543088,0.691297052,702256515,0,,0,ff3b40bd31adfe88,20.375372120994143,optimal,20.364365909,17.942834191,True
4892,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,44464785,"""instance""",0.000261218,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/ba5a04ecb137d13f/resolved_config.json', '--output', '<project>/experiments/runs/ablation/ba5a04ecb137d13f/result.json']",False,no-local-update,389149,0.835391592,20.047041788,layered,0,0,389807,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json,db8a288d794db5ce050e308adcd57bdf87fd684ac97f8e72304f32de0dc23656,0,244,,2000,324415.9961589882,245,generated,45568000,389562,0.000667477,0.461887442,0.684568516,702256515,0,,1,ba5a04ecb137d13f,20.054425982001703,optimal,20.042396243,17.643733142,True
4892,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,78109815,"""instance""",0.000261918,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/9895372a507d6a87/resolved_config.json', '--output', '<project>/experiments/runs/ablation/9895372a507d6a87/result.json']",False,no-restricted-ratio-test,479805,1.207980427,18.362511163,layered,0,0,2120,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r1.json,db8a288d794db5ce050e308adcd57bdf87fd684ac97f8e72304f32de0dc23656,478340,244,,2000,324415.9961589882,245,generated,45568000,480215,0.000575522,0.733483543,8.528535552,205409860,0,,0,9895372a507d6a87,18.369970833999105,optimal,18.358290685,7.297474641,True
