arcs,build_source_hash,candidates_examined,capacity_mode,certification_seconds,command,complete_sequence,configuration,degenerate_pivots,direction_seconds,end_to_end_seconds,family,flow_augmentations,flow_solves,full_rebuilds,instance,instance_path,instance_sha256,local_rebuilds,macroitems,message,nodes,objective,oracle_calls,origin,peak_rss_bytes,pivots,preprocessing_seconds,pricing_seconds,ratio_test_seconds,rebuilt_nodes,removed_arcs,repeat_of_replica_0,replica,run_id,runner_seconds,status,total_seconds,update_seconds,verified
1999,6dfe704442d77ff3e0928eabb496128468318197b56a8125c9c1f3b4bb963c17,1536307,"""instance""",0.000188325,"['taskset', '-c', '3', '<project>/build/release/pclp', 'full-path', '--instance', '<project>/data/generated/gen_chain_plain_n2000_uniform_neg30_r0.json', '--config', '/tmp/claude-1000/-home-fabio-Dropbox-SHARED-DOSE-EXTRA-ratio-closure-simplex/06663fd8-8563-4f2c-bb3f-5f2407fef6a6/scratchpad/warm/canonical_path/6605cf187e8e628b/resolved_config.json', '--output', '/tmp/claude-1000/-home-fabio-Dropbox-SHARED-DOSE-EXTRA-ratio-closure-simplex/06663fd8-8563-4f2c-bb3f-5f2407fef6a6/scratchpad/warm/canonical_path/6605cf187e8e628b/result.json']",True,ratio-closure-warm-dual,1539,0.015702364,0.05897546,chain,0,0,21,gen_chain_plain_n2000_uniform_neg30_r0,data/generated/gen_chain_plain_n2000_uniform_neg30_r0.json,24b519dbe2874823630864dcfee5e11cedf443892d43fd14ba00bd55c2593e27,2223,13,,2000,,13,generated,24535040,2231,0.00028503,0.019437397,0.002932609,96789,0,,0,6605cf187e8e628b,0.06496197699743789,optimal,0.056145761,0.011669538,True
1999,6dfe704442d77ff3e0928eabb496128468318197b56a8125c9c1f3b4bb963c17,1536307,"""instance""",0.000198304,"['taskset', '-c', '3', '<project>/build/release/pclp', 'full-path', '--instance', '<project>/data/generated/gen_chain_plain_n2000_uniform_neg30_r0.json', '--config', '/tmp/claude-1000/-home-fabio-Dropbox-SHARED-DOSE-EXTRA-ratio-closure-simplex/06663fd8-8563-4f2c-bb3f-5f2407fef6a6/scratchpad/warm/canonical_path/3372010f215c7aac/resolved_config.json', '--output', '/tmp/claude-1000/-home-fabio-Dropbox-SHARED-DOSE-EXTRA-ratio-closure-simplex/06663fd8-8563-4f2c-bb3f-5f2407fef6a6/scratchpad/warm/canonical_path/3372010f215c7aac/result.json']",True,ratio-closure-warm-dual,1539,0.018815629,0.063114194,chain,0,0,21,gen_chain_plain_n2000_uniform_neg30_r0,data/generated/gen_chain_plain_n2000_uniform_neg30_r0.json,24b519dbe2874823630864dcfee5e11cedf443892d43fd14ba00bd55c2593e27,2223,13,,2000,,13,generated,24535040,2231,0.000299585,0.022626005,0.009115652,96789,0,,1,3372010f215c7aac,0.06687366499681957,optimal,0.055933645,0.002894729,True
2009,6dfe704442d77ff3e0928eabb496128468318197b56a8125c9c1f3b4bb963c17,0,"""instance""",0.000170987,"['taskset', '-c', '3', '<project>/build/release/pclp', 'full-path', '--instance', '<project>/data/generated/gen_cyclic_components10_n2000_uniform_neg30_r0.json', '--config', '/tmp/claude-1000/-home-fabio-Dropbox-SHARED-DOSE-EXTRA-ratio-closure-simplex/06663fd8-8563-4f2c-bb3f-5f2407fef6a6/scratchpad/warm/canonical_path/769b21a5af1a6b2c/resolved_config.json', '--output', '/tmp/claude-1000/-home-fabio-Dropbox-SHARED-DOSE-EXTRA-ratio-closure-simplex/06663fd8-8563-4f2c-bb3f-5f2407fef6a6/scratchpad/warm/canonical_path/769b21a5af1a6b2c/result.json']",True,dinkelbach,0,0.0,0.003435924,cyclic,18,3,0,gen_cyclic_components10_n2000_uniform_neg30_r0,data/generated/gen_cyclic_components10_n2000_uniform_neg30_r0.json,0e5478e1b4047ae5800d9858ca0dc3451d9582e813b9a356c2940944a19835e5,0,1,,2000,,1,generated,24535040,0,0.000241386,0.0,0.0,0,0,,0,769b21a5af1a6b2c,0.010745951003627852,optimal,0.000436122,0.0,True
2009,6dfe704442d77ff3e0928eabb496128468318197b56a8125c9c1f3b4bb963c17,0,"""instance""",0.000167568,"['taskset', '-c', '3', '<project>/build/release/pclp', 'full-path', '--instance', '<project>/data/generated/gen_cyclic_components10_n2000_uniform_neg30_r0.json', '--config', '/tmp/claude-1000/-home-fabio-Dropbox-SHARED-DOSE-EXTRA-ratio-closure-simplex/06663fd8-8563-4f2c-bb3f-5f2407fef6a6/scratchpad/warm/canonical_path/4167961bc731fcd5/resolved_config.json', '--output', '/tmp/claude-1000/-home-fabio-Dropbox-SHARED-DOSE-EXTRA-ratio-closure-simplex/06663fd8-8563-4f2c-bb3f-5f2407fef6a6/scratchpad/warm/canonical_path/4167961bc731fcd5/result.json']",True,dinkelbach,0,0.0,0.004445146,cyclic,18,3,0,gen_cyclic_components10_n2000_uniform_neg30_r0,data/generated/gen_cyclic_components10_n2000_uniform_neg30_r0.json,0e5478e1b4047ae5800d9858ca0dc3451d9582e813b9a356c2940944a19835e5,0,1,,2000,,1,generated,24535040,0,0.000241514,0.0,0.0,0,0,,1,4167961bc731fcd5,0.010431453993078321,optimal,0.000434952,0.0,True
2009,6dfe704442d77ff3e0928eabb496128468318197b56a8125c9c1f3b4bb963c17,0,"""instance""",0.000171528,"['taskset', '-c', '3', '<project>/build/release/pclp', 'full-path', '--instance', '<project>/data/generated/gen_cyclic_components10_n2000_uniform_neg30_r0.json', '--config', '/tmp/claude-1000/-home-fabio-Dropbox-SHARED-DOSE-EXTRA-ratio-closure-simplex/06663fd8-8563-4f2c-bb3f-5f2407fef6a6/scratchpad/warm/canonical_path/e0efec7d1cca9db9/resolved_config.json', '--output', '/tmp/claude-1000/-home-fabio-Dropbox-SHARED-DOSE-EXTRA-ratio-closure-simplex/06663fd8-8563-4f2c-bb3f-5f2407fef6a6/scratchpad/warm/canonical_path/e0efec7d1cca9db9/result.json']",True,parametric,0,0.0,0.00343367,cyclic,9,1,0,gen_cyclic_components10_n2000_uniform_neg30_r0,data/generated/gen_cyclic_components10_n2000_uniform_neg30_r0.json,0e5478e1b4047ae5800d9858ca0dc3451d9582e813b9a356c2940944a19835e5,0,1,,2000,,1,generated,24535040,0,0.000236521,0.0,0.0,0,0,,0,e0efec7d1cca9db9,0.00971543999912683,optimal,0.000429631,0.0,True
2009,6dfe704442d77ff3e0928eabb496128468318197b56a8125c9c1f3b4bb963c17,0,"""instance""",0.000171216,"['taskset', '-c', '3', '<project>/build/release/pclp', 'full-path', '--instance', '<project>/data/generated/gen_cyclic_components10_n2000_uniform_neg30_r0.json', '--config', '/tmp/claude-1000/-home-fabio-Dropbox-SHARED-DOSE-EXTRA-ratio-closure-simplex/06663fd8-8563-4f2c-bb3f-5f2407fef6a6/scratchpad/warm/canonical_path/fd3714599bd9c160/resolved_config.json', '--output', '/tmp/claude-1000/-home-fabio-Dropbox-SHARED-DOSE-EXTRA-ratio-closure-simplex/06663fd8-8563-4f2c-bb3f-5f2407fef6a6/scratchpad/warm/canonical_path/fd3714599bd9c160/result.json']",True,parametric,0,0.0,0.005381626,cyclic,9,1,0,gen_cyclic_components10_n2000_uniform_neg30_r0,data/generated/gen_cyclic_components10_n2000_uniform_neg30_r0.json,0e5478e1b4047ae5800d9858ca0dc3451d9582e813b9a356c2940944a19835e5,0,1,,2000,,1,generated,24535040,0,0.000236776,0.0,0.0,0,0,,1,fd3714599bd9c160,0.01493004300573375,optimal,0.000431176,0.0,True
2009,6dfe704442d77ff3e0928eabb496128468318197b56a8125c9c1f3b4bb963c17,81,"""instance""",0.000189313,"['taskset', '-c', '3', '<project>/build/release/pclp', 'full-path', '--instance', '<project>/data/generated/gen_cyclic_components10_n2000_uniform_neg30_r0.json', '--config', '/tmp/claude-1000/-home-fabio-Dropbox-SHARED-DOSE-EXTRA-ratio-closure-simplex/06663fd8-8563-4f2c-bb3f-5f2407fef6a6/scratchpad/warm/canonical_path/5d2865d4e6268187/resolved_config.json', '--output', '/tmp/claude-1000/-home-fabio-Dropbox-SHARED-DOSE-EXTRA-ratio-closure-simplex/06663fd8-8563-4f2c-bb3f-5f2407fef6a6/scratchpad/warm/canonical_path/5d2865d4e6268187/result.json']",True,ratio-closure-dual,0,1.155e-06,0.003606116,cyclic,0,0,1,gen_cyclic_components10_n2000_uniform_neg30_r0,data/generated/gen_cyclic_components10_n2000_uniform_neg30_r0.json,0e5478e1b4047ae5800d9858ca0dc3451d9582e813b9a356c2940944a19835e5,9,1,,2000,,1,generated,24535040,9,0.00024725,1.279e-06,6.69e-07,65,0,,0,5d2865d4e6268187,0.013488206008332781,optimal,0.000461972,3.657e-06,True
2009,6dfe704442d77ff3e0928eabb496128468318197b56a8125c9c1f3b4bb963c17,81,"""instance""",0.000188701,"['taskset', '-c', '3', '<project>/build/release/pclp', 'full-path', '--instance', '<project>/data/generated/gen_cyclic_components10_n2000_uniform_neg30_r0.json', '--config', '/tmp/claude-1000/-home-fabio-Dropbox-SHARED-DOSE-EXTRA-ratio-closure-simplex/06663fd8-8563-4f2c-bb3f-5f2407fef6a6/scratchpad/warm/canonical_path/f7b620197c069632/resolved_config.json', '--output', '/tmp/claude-1000/-home-fabio-Dropbox-SHARED-DOSE-EXTRA-ratio-closure-simplex/06663fd8-8563-4f2c-bb3f-5f2407fef6a6/scratchpad/warm/canonical_path/f7b620197c069632/result.json']",True,ratio-closure-dual,0,1.093e-06,0.003597197,cyclic,0,0,1,gen_cyclic_components10_n2000_uniform_neg30_r0,data/generated/gen_cyclic_components10_n2000_uniform_neg30_r0.json,0e5478e1b4047ae5800d9858ca0dc3451d9582e813b9a356c2940944a19835e5,9,1,,2000,,1,generated,24535040,9,0.000242282,1.331e-06,6.98e-07,65,0,,1,f7b620197c069632,0.010106180008733645,optimal,0.000452002,3.264e-06,True
2009,6dfe704442d77ff3e0928eabb496128468318197b56a8125c9c1f3b4bb963c17,9,"""instance""",0.000191456,"['taskset', '-c', '3', '<project>/build/release/pclp', 'full-path', '--instance', '<project>/data/generated/gen_cyclic_components10_n2000_uniform_neg30_r0.json', '--config', '/tmp/claude-1000/-home-fabio-Dropbox-SHARED-DOSE-EXTRA-ratio-closure-simplex/06663fd8-8563-4f2c-bb3f-5f2407fef6a6/scratchpad/warm/canonical_path/16f824b9f0ac487f/resolved_config.json', '--output', '/tmp/claude-1000/-home-fabio-Dropbox-SHARED-DOSE-EXTRA-ratio-closure-simplex/06663fd8-8563-4f2c-bb3f-5f2407fef6a6/scratchpad/warm/canonical_path/16f824b9f0ac487f/result.json']",True,ratio-closure-tuned,0,0.0,0.005629601,cyclic,0,0,1,gen_cyclic_components10_n2000_uniform_neg30_r0,data/generated/gen_cyclic_components10_n2000_uniform_neg30_r0.json,0e5478e1b4047ae5800d9858ca0dc3451d9582e813b9a356c2940944a19835e5,0,1,,2000,,1,generated,24535040,0,0.000270223,3.56e-07,0.0,10,0,,0,16f824b9f0ac487f,0.011078891999204643,optimal,0.000473607,8.29e-07,True
2009,6dfe704442d77ff3e0928eabb496128468318197b56a8125c9c1f3b4bb963c17,9,"""instance""",0.00019027,"['taskset', '-c', '3', '<project>/build/release/pclp', 'full-path', '--instance', '<project>/data/generated/gen_cyclic_components10_n2000_uniform_neg30_r0.json', '--config', '/tmp/claude-1000/-home-fabio-Dropbox-SHARED-DOSE-EXTRA-ratio-closure-simplex/06663fd8-8563-4f2c-bb3f-5f2407fef6a6/scratchpad/warm/canonical_path/542221e582d850a6/resolved_config.json', '--output', '/tmp/claude-1000/-home-fabio-Dropbox-SHARED-DOSE-EXTRA-ratio-closure-simplex/06663fd8-8563-4f2c-bb3f-5f2407fef6a6/scratchpad/warm/canonical_path/542221e582d850a6/result.json']",True,ratio-closure-tuned,0,0.0,0.006571361,cyclic,0,0,1,gen_cyclic_components10_n2000_uniform_neg30_r0,data/generated/gen_cyclic_components10_n2000_uniform_neg30_r0.json,0e5478e1b4047ae5800d9858ca0dc3451d9582e813b9a356c2940944a19835e5,0,1,,2000,,1,generated,24535040,0,0.000256135,5.01e-07,0.0,10,0,,1,542221e582d850a6,0.012469614011934027,optimal,0.000458472,8.13e-07,True
