arcs,build_source_hash,candidates_examined,capacity_mode,certification_seconds,command,complete_sequence,configuration,degenerate_pivots,direction_seconds,end_to_end_seconds,family,flow_augmentations,flow_solves,full_rebuilds,instance,instance_path,instance_sha256,local_rebuilds,macroitems,message,nodes,objective,oracle_calls,origin,peak_rss_bytes,pivots,preprocessing_seconds,pricing_seconds,ratio_test_seconds,rebuilt_nodes,removed_arcs,repeat_of_replica_0,replica,run_id,runner_seconds,status,total_seconds,update_seconds,verified
244,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.5054e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_diamonds_module4_n200_uniform_neg30_r1.json', '--config', '<project>/experiments/runs/scalability/8c0025127f224a2f/resolved_config.json', '--output', '<project>/experiments/runs/scalability/8c0025127f224a2f/result.json']",False,parametric,0,0.0,0.001112792,diamonds,351,13,0,gen_diamonds_module4_n200_uniform_neg30_r1,data/generated/gen_diamonds_module4_n200_uniform_neg30_r1.json,282b0922b486d1230c988484a11716d85820888949bb413955c3872cd66e0466,0,6,,200,103.278,12,generated,23117824,0,6.4422e-05,0.0,0.0,0,0,,1,8c0025127f224a2f,0.004053429001942277,optimal,0.000676685,0.0,True
244,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.9e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_diamonds_module4_n200_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/scalability/8e650328f9efec6e/resolved_config.json', '--output', '<project>/experiments/runs/scalability/8e650328f9efec6e/result.json']",False,dinkelbach,0,0.0,0.003125842,diamonds,1897,36,0,gen_diamonds_module4_n200_uniform_neg30_r2,data/generated/gen_diamonds_module4_n200_uniform_neg30_r2.json,1807b234239ecd947ca314e8d9f2bcadf0606e07d082346b149dc2446da7a6eb,0,7,,200,1338.2346153846154,8,generated,23117824,0,6.0842e-05,0.0,0.0,0,0,,0,8e650328f9efec6e,0.006064501998480409,optimal,0.002701337,0.0,True
244,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.9236e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_diamonds_module4_n200_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/scalability/d10582bf029536dd/resolved_config.json', '--output', '<project>/experiments/runs/scalability/d10582bf029536dd/result.json']",False,dinkelbach,0,0.0,0.003146268,diamonds,1897,36,0,gen_diamonds_module4_n200_uniform_neg30_r2,data/generated/gen_diamonds_module4_n200_uniform_neg30_r2.json,1807b234239ecd947ca314e8d9f2bcadf0606e07d082346b149dc2446da7a6eb,0,7,,200,1338.2346153846154,8,generated,23117824,0,5.9225e-05,0.0,0.0,0,0,,1,d10582bf029536dd,0.006121881990111433,optimal,0.002720544,0.0,True
244,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,4451,"""instance""",2.9468e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_diamonds_module4_n200_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/scalability/dd5f1c2a5b8ed1f0/resolved_config.json', '--output', '<project>/experiments/runs/scalability/dd5f1c2a5b8ed1f0/result.json']",False,forest-tuned,45,3.3775e-05,0.001087684,diamonds,0,0,8,gen_diamonds_module4_n200_uniform_neg30_r2,data/generated/gen_diamonds_module4_n200_uniform_neg30_r2.json,1807b234239ecd947ca314e8d9f2bcadf0606e07d082346b149dc2446da7a6eb,54,7,,200,1338.2346153846154,8,generated,23117824,54,7.6972e-05,5.3988e-05,3.6407e-05,8210,0,,0,dd5f1c2a5b8ed1f0,0.004065268993144855,optimal,0.000674752,0.000286229,True
244,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,4451,"""instance""",2.9995e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_diamonds_module4_n200_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/scalability/53705d1d61e217cc/resolved_config.json', '--output', '<project>/experiments/runs/scalability/53705d1d61e217cc/result.json']",False,forest-tuned,45,3.3487e-05,0.001099468,diamonds,0,0,8,gen_diamonds_module4_n200_uniform_neg30_r2,data/generated/gen_diamonds_module4_n200_uniform_neg30_r2.json,1807b234239ecd947ca314e8d9f2bcadf0606e07d082346b149dc2446da7a6eb,54,7,,200,1338.2346153846154,8,generated,23117824,54,5.9001e-05,5.456e-05,3.6367e-05,8210,0,,1,53705d1d61e217cc,0.004390608009998687,optimal,0.000666897,0.000296202,True
244,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.9015e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_diamonds_module4_n200_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/scalability/2cb8de781eeb6172/resolved_config.json', '--output', '<project>/experiments/runs/scalability/2cb8de781eeb6172/result.json']",False,parametric,0,0.0,0.001705,diamonds,802,15,0,gen_diamonds_module4_n200_uniform_neg30_r2,data/generated/gen_diamonds_module4_n200_uniform_neg30_r2.json,1807b234239ecd947ca314e8d9f2bcadf0606e07d082346b149dc2446da7a6eb,0,7,,200,1338.2346153846154,14,generated,23117824,0,6.1389e-05,0.0,0.0,0,0,,0,2cb8de781eeb6172,0.004980415993486531,optimal,0.001294343,0.0,True
244,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.8815e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_diamonds_module4_n200_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/scalability/64c1176e625070e4/resolved_config.json', '--output', '<project>/experiments/runs/scalability/64c1176e625070e4/result.json']",False,parametric,0,0.0,0.001721355,diamonds,802,15,0,gen_diamonds_module4_n200_uniform_neg30_r2,data/generated/gen_diamonds_module4_n200_uniform_neg30_r2.json,1807b234239ecd947ca314e8d9f2bcadf0606e07d082346b149dc2446da7a6eb,0,7,,200,1338.2346153846154,14,generated,23117824,0,6.4309e-05,0.0,0.0,0,0,,1,64c1176e625070e4,0.004676180993556045,optimal,0.001315024,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.001489835,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/scalability/75afd695be19114b/resolved_config.json', '--output', '<project>/experiments/runs/scalability/75afd695be19114b/result.json']",True,dinkelbach,0,0.0,3.04909108,empty,0,6751,0,gen_empty_plain_n20000_uniform_neg0_r0,data/generated/gen_empty_plain_n20000_uniform_neg0_r0.json,f28cbe5e4336236ecd9d7d11810a55c42811195b85ea5cafdd78c76bed3ed595,0,623,,20000,565434.09375,623,generated,64544768,0,0.003070602,0.0,0.0,0,0,,0,75afd695be19114b,3.060744581001927,optimal,3.035201856,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.00174939,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/scalability/a2918a2284ed75b4/resolved_config.json', '--output', '<project>/experiments/runs/scalability/a2918a2284ed75b4/result.json']",True,dinkelbach,0,0.0,3.075897435,empty,0,6751,0,gen_empty_plain_n20000_uniform_neg0_r0,data/generated/gen_empty_plain_n20000_uniform_neg0_r0.json,f28cbe5e4336236ecd9d7d11810a55c42811195b85ea5cafdd78c76bed3ed595,0,623,,20000,565434.09375,623,generated,64544768,0,0.002833506,0.0,0.0,0,0,,1,a2918a2284ed75b4,3.0879722610116005,optimal,3.061681058,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,6485944,"""instance""",0.001742429,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/scalability/8cd279b533f3960e/resolved_config.json', '--output', '<project>/experiments/runs/scalability/8cd279b533f3960e/result.json']",True,forest-tuned,0,0.0,0.48806056,empty,0,0,623,gen_empty_plain_n20000_uniform_neg0_r0,data/generated/gen_empty_plain_n20000_uniform_neg0_r0.json,f28cbe5e4336236ecd9d7d11810a55c42811195b85ea5cafdd78c76bed3ed595,0,623,,20000,565434.09375,623,generated,64544768,0,0.003036552,0.041633461,0.0,6486567,0,,0,8cd279b533f3960e,0.4995920369983651,optimal,0.47157725,0.098771129,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,6485944,"""instance""",0.001964295,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/scalability/7a06c48d88858e47/resolved_config.json', '--output', '<project>/experiments/runs/scalability/7a06c48d88858e47/result.json']",True,forest-tuned,0,0.0,0.519447858,empty,0,0,623,gen_empty_plain_n20000_uniform_neg0_r0,data/generated/gen_empty_plain_n20000_uniform_neg0_r0.json,f28cbe5e4336236ecd9d7d11810a55c42811195b85ea5cafdd78c76bed3ed595,0,623,,20000,565434.09375,623,generated,64544768,0,0.002904313,0.044352049,0.0,6486567,0,,1,7a06c48d88858e47,0.5325526800006628,optimal,0.504791825,0.1060103,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.001853729,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/scalability/7d319693a3aee11f/resolved_config.json', '--output', '<project>/experiments/runs/scalability/7d319693a3aee11f/result.json']",False,parametric,0,0.0,0.365065504,empty,0,1246,0,gen_empty_plain_n20000_uniform_neg0_r0,data/generated/gen_empty_plain_n20000_uniform_neg0_r0.json,f28cbe5e4336236ecd9d7d11810a55c42811195b85ea5cafdd78c76bed3ed595,0,623,,20000,565434.09375,1246,generated,64544768,0,0.002746491,0.0,0.0,0,0,,0,7d319693a3aee11f,0.376663112998358,optimal,0.350839341,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.001783202,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/scalability/11c8db59d58aebe3/resolved_config.json', '--output', '<project>/experiments/runs/scalability/11c8db59d58aebe3/result.json']",False,parametric,0,0.0,0.371092732,empty,0,1246,0,gen_empty_plain_n20000_uniform_neg0_r0,data/generated/gen_empty_plain_n20000_uniform_neg0_r0.json,f28cbe5e4336236ecd9d7d11810a55c42811195b85ea5cafdd78c76bed3ed595,0,623,,20000,565434.09375,1246,generated,64544768,0,0.002926864,0.0,0.0,0,0,,1,11c8db59d58aebe3,0.38149617199087515,optimal,0.357244971,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.0,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/scalability/4d9aed88f41e56bf/resolved_config.json', '--output', '<project>/experiments/runs/scalability/4d9aed88f41e56bf/result.json']",False,dinkelbach,0,0.0,30.013132655,empty,0,0,0,gen_empty_plain_n20000_uniform_neg0_r1,data/generated/gen_empty_plain_n20000_uniform_neg0_r1.json,dac7148eb68174adf8f8e98b1ee56cc8a70a21a303b2847e5107fd87b40f586e,0,0,time limit reached before a maximum flow,20000,0.0,4936,generated,64544768,0,0.003005417,0.0,0.0,0,0,,0,4d9aed88f41e56bf,30.019562731002225,time_limit,30.000485724,0.0,False
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,,"""instance""",,,,dinkelbach,,,,empty,,,,gen_empty_plain_n20000_uniform_neg0_r1,data/generated/gen_empty_plain_n20000_uniform_neg0_r1.json,dac7148eb68174adf8f8e98b1ee56cc8a70a21a303b2847e5107fd87b40f586e,,,time limit reached before a maximum flow,20000,,,generated,,,,,,,,True,1,046ca258f4800ecb,30.019562731002225,time_limit,,,False
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,135925722,"""instance""",0.001847643,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/scalability/57e873e5b56bfa9f/resolved_config.json', '--output', '<project>/experiments/runs/scalability/57e873e5b56bfa9f/result.json']",True,forest-tuned,0,0.0,8.554985233,empty,0,0,13607,gen_empty_plain_n20000_uniform_neg0_r1,data/generated/gen_empty_plain_n20000_uniform_neg0_r1.json,dac7148eb68174adf8f8e98b1ee56cc8a70a21a303b2847e5107fd87b40f586e,0,13607,,20000,61990.5996,13607,generated,64544768,0,0.002907239,0.767609952,0.0,135939329,0,,0,57e873e5b56bfa9f,8.575150582997594,optimal,8.536098706,1.800826492,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,135925722,"""instance""",0.001949096,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/scalability/5e675fdee23436ee/resolved_config.json', '--output', '<project>/experiments/runs/scalability/5e675fdee23436ee/result.json']",True,forest-tuned,0,0.0,8.521449703,empty,0,0,13607,gen_empty_plain_n20000_uniform_neg0_r1,data/generated/gen_empty_plain_n20000_uniform_neg0_r1.json,dac7148eb68174adf8f8e98b1ee56cc8a70a21a303b2847e5107fd87b40f586e,0,13607,,20000,61990.5996,13607,generated,64544768,0,0.003000349,0.764102902,0.0,135939329,0,,1,5e675fdee23436ee,8.54417553600797,optimal,8.501808239,1.818672074,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.00191062,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/scalability/f087331e23914587/resolved_config.json', '--output', '<project>/experiments/runs/scalability/f087331e23914587/result.json']",False,parametric,0,0.0,6.456316346,empty,0,27220,0,gen_empty_plain_n20000_uniform_neg0_r1,data/generated/gen_empty_plain_n20000_uniform_neg0_r1.json,dac7148eb68174adf8f8e98b1ee56cc8a70a21a303b2847e5107fd87b40f586e,0,13607,,20000,61990.5996,27220,generated,64544768,0,0.003190719,0.0,0.0,0,0,,0,f087331e23914587,6.476371960990946,optimal,6.435749652,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.002061702,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/scalability/1ba950bec199582a/resolved_config.json', '--output', '<project>/experiments/runs/scalability/1ba950bec199582a/result.json']",False,parametric,0,0.0,6.358836087,empty,0,27220,0,gen_empty_plain_n20000_uniform_neg0_r1,data/generated/gen_empty_plain_n20000_uniform_neg0_r1.json,dac7148eb68174adf8f8e98b1ee56cc8a70a21a303b2847e5107fd87b40f586e,0,13607,,20000,61990.5996,27220,generated,64544768,0,0.003065889,0.0,0.0,0,0,,1,1ba950bec199582a,6.379553985010716,optimal,6.338522272,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.001757898,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/scalability/0daf5e1ddeaa2c1b/resolved_config.json', '--output', '<project>/experiments/runs/scalability/0daf5e1ddeaa2c1b/result.json']",True,dinkelbach,0,0.0,3.318699716,empty,0,6895,0,gen_empty_plain_n20000_uniform_neg0_r2,data/generated/gen_empty_plain_n20000_uniform_neg0_r2.json,51af8f25ae0577eca6b3720851b5032cfd7a5e983e8313f7b7536e553483e37c,0,623,,20000,419046.9,623,generated,64544768,0,0.002889945,0.0,0.0,0,0,,0,0daf5e1ddeaa2c1b,3.32980623000185,optimal,3.304351804,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.001750865,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/scalability/f717c95a0eaefb43/resolved_config.json', '--output', '<project>/experiments/runs/scalability/f717c95a0eaefb43/result.json']",True,dinkelbach,0,0.0,3.398207404,empty,0,6895,0,gen_empty_plain_n20000_uniform_neg0_r2,data/generated/gen_empty_plain_n20000_uniform_neg0_r2.json,51af8f25ae0577eca6b3720851b5032cfd7a5e983e8313f7b7536e553483e37c,0,623,,20000,419046.9,623,generated,64544768,0,0.003089304,0.0,0.0,0,0,,1,f717c95a0eaefb43,3.409132688000682,optimal,3.383951281,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,8367509,"""instance""",0.001795866,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/scalability/45c5eaa765271263/resolved_config.json', '--output', '<project>/experiments/runs/scalability/45c5eaa765271263/result.json']",True,forest-tuned,0,0.0,0.59438369,empty,0,0,623,gen_empty_plain_n20000_uniform_neg0_r2,data/generated/gen_empty_plain_n20000_uniform_neg0_r2.json,51af8f25ae0577eca6b3720851b5032cfd7a5e983e8313f7b7536e553483e37c,0,623,,20000,419046.9,623,generated,64544768,0,0.002717415,0.05341703,0.0,8368132,0,,0,45c5eaa765271263,0.606863301989506,optimal,0.580077469,0.12123623,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,8367509,"""instance""",0.001767115,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/scalability/d5c8574851ddf6ad/resolved_config.json', '--output', '<project>/experiments/runs/scalability/d5c8574851ddf6ad/result.json']",True,forest-tuned,0,0.0,0.616628515,empty,0,0,623,gen_empty_plain_n20000_uniform_neg0_r2,data/generated/gen_empty_plain_n20000_uniform_neg0_r2.json,51af8f25ae0577eca6b3720851b5032cfd7a5e983e8313f7b7536e553483e37c,0,623,,20000,419046.9,623,generated,64544768,0,0.003076084,0.055852731,0.0,8368132,0,,1,d5c8574851ddf6ad,0.6291458159976173,optimal,0.601695802,0.125775053,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.00224414,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/scalability/c501d4a79c0e1472/resolved_config.json', '--output', '<project>/experiments/runs/scalability/c501d4a79c0e1472/result.json']",False,parametric,0,0.0,0.429556314,empty,0,1246,0,gen_empty_plain_n20000_uniform_neg0_r2,data/generated/gen_empty_plain_n20000_uniform_neg0_r2.json,51af8f25ae0577eca6b3720851b5032cfd7a5e983e8313f7b7536e553483e37c,0,623,,20000,419046.9,1246,generated,64544768,0,0.003417683,0.0,0.0,0,0,,0,c501d4a79c0e1472,0.44023739999101963,optimal,0.414064702,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.002105092,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/scalability/5feed5238cffe6ac/resolved_config.json', '--output', '<project>/experiments/runs/scalability/5feed5238cffe6ac/result.json']",False,parametric,0,0.0,0.45508096,empty,0,1246,0,gen_empty_plain_n20000_uniform_neg0_r2,data/generated/gen_empty_plain_n20000_uniform_neg0_r2.json,51af8f25ae0577eca6b3720851b5032cfd7a5e983e8313f7b7536e553483e37c,0,623,,20000,419046.9,1246,generated,64544768,0,0.003560277,0.0,0.0,0,0,,1,5feed5238cffe6ac,0.4669548789970577,optimal,0.43814909,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.002041,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/scalability/04501914cbf44955/resolved_config.json', '--output', '<project>/experiments/runs/scalability/04501914cbf44955/result.json']",False,dinkelbach,0,0.0,4.4177236,empty,0,7475,0,gen_empty_plain_n20000_uniform_neg30_r0,data/generated/gen_empty_plain_n20000_uniform_neg30_r0.json,ca964fe67d5eecf18200cae9db430c896d3d23b6172ebe830190917cabf949ac,0,623,,20000,475235.9375,624,generated,64544768,0,0.003832386,0.0,0.0,0,0,,0,04501914cbf44955,4.431280370001332,optimal,4.396639574,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.001799561,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/scalability/a127f07fcdd1617f/resolved_config.json', '--output', '<project>/experiments/runs/scalability/a127f07fcdd1617f/result.json']",False,dinkelbach,0,0.0,4.097167316,empty,0,7475,0,gen_empty_plain_n20000_uniform_neg30_r0,data/generated/gen_empty_plain_n20000_uniform_neg30_r0.json,ca964fe67d5eecf18200cae9db430c896d3d23b6172ebe830190917cabf949ac,0,623,,20000,475235.9375,624,generated,64544768,0,0.003315074,0.0,0.0,0,0,,1,a127f07fcdd1617f,4.1093470030027675,optimal,4.081122843,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,8322087,"""instance""",0.002305471,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/scalability/8f5713be71b047bb/resolved_config.json', '--output', '<project>/experiments/runs/scalability/8f5713be71b047bb/result.json']",False,forest-tuned,0,0.0,0.756063062,empty,0,0,624,gen_empty_plain_n20000_uniform_neg30_r0,data/generated/gen_empty_plain_n20000_uniform_neg30_r0.json,ca964fe67d5eecf18200cae9db430c896d3d23b6172ebe830190917cabf949ac,0,623,,20000,475235.9375,624,generated,64544768,0,0.003263071,0.066971032,0.0,8322711,0,,0,8f5713be71b047bb,0.7691986359859584,optimal,0.737732836,0.152852909,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,8322087,"""instance""",0.001914114,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/scalability/9b70d11e4f4210b4/resolved_config.json', '--output', '<project>/experiments/runs/scalability/9b70d11e4f4210b4/result.json']",False,forest-tuned,0,0.0,0.768508729,empty,0,0,624,gen_empty_plain_n20000_uniform_neg30_r0,data/generated/gen_empty_plain_n20000_uniform_neg30_r0.json,ca964fe67d5eecf18200cae9db430c896d3d23b6172ebe830190917cabf949ac,0,623,,20000,475235.9375,624,generated,64544768,0,0.00382873,0.067142419,0.0,8322711,0,,1,9b70d11e4f4210b4,0.7831434969994007,optimal,0.745209426,0.156058457,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.00199072,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/scalability/2f747f18c69d4e69/resolved_config.json', '--output', '<project>/experiments/runs/scalability/2f747f18c69d4e69/result.json']",False,parametric,0,0.0,0.377083568,empty,0,1247,0,gen_empty_plain_n20000_uniform_neg30_r0,data/generated/gen_empty_plain_n20000_uniform_neg30_r0.json,ca964fe67d5eecf18200cae9db430c896d3d23b6172ebe830190917cabf949ac,0,623,,20000,475235.9375,1246,generated,64544768,0,0.003188306,0.0,0.0,0,0,,0,2f747f18c69d4e69,0.3895228750043316,optimal,0.360202687,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.002417616,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/scalability/a2c80e77d052fa16/resolved_config.json', '--output', '<project>/experiments/runs/scalability/a2c80e77d052fa16/result.json']",False,parametric,0,0.0,0.456869275,empty,0,1247,0,gen_empty_plain_n20000_uniform_neg30_r0,data/generated/gen_empty_plain_n20000_uniform_neg30_r0.json,ca964fe67d5eecf18200cae9db430c896d3d23b6172ebe830190917cabf949ac,0,623,,20000,475235.9375,1246,generated,64544768,0,0.003160774,0.0,0.0,0,0,,1,a2c80e77d052fa16,0.46943965800164733,optimal,0.439213268,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.0,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n20000_uniform_neg30_r1.json', '--config', '<project>/experiments/runs/scalability/b90947d6bf295e77/resolved_config.json', '--output', '<project>/experiments/runs/scalability/b90947d6bf295e77/result.json']",False,dinkelbach,0,0.0,30.014258247,empty,0,0,0,gen_empty_plain_n20000_uniform_neg30_r1,data/generated/gen_empty_plain_n20000_uniform_neg30_r1.json,b7a3954aad480bf4288793f1fb9fc2c52dead38ba2e81f07bf508a8d0f1a0505,0,0,time limit reached before a maximum flow,20000,0.0,4632,generated,64708608,0,0.003290741,0.0,0.0,0,0,,0,b90947d6bf295e77,30.023081153005478,time_limit,30.00077154,0.0,False
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,,"""instance""",,,,dinkelbach,,,,empty,,,,gen_empty_plain_n20000_uniform_neg30_r1,data/generated/gen_empty_plain_n20000_uniform_neg30_r1.json,b7a3954aad480bf4288793f1fb9fc2c52dead38ba2e81f07bf508a8d0f1a0505,,,time limit reached before a maximum flow,20000,,,generated,,,,,,,,True,1,c058538d7bb04ff3,30.023081153005478,time_limit,,,False
