arcs,build_source_hash,candidates_examined,capacity_mode,certification_seconds,command,complete_sequence,configuration,degenerate_pivots,direction_seconds,end_to_end_seconds,family,flow_augmentations,flow_solves,full_rebuilds,instance,instance_path,instance_sha256,local_rebuilds,macroitems,message,nodes,objective,oracle_calls,origin,peak_rss_bytes,pivots,preprocessing_seconds,pricing_seconds,ratio_test_seconds,rebuilt_nodes,removed_arcs,repeat_of_replica_0,replica,run_id,runner_seconds,status,total_seconds,update_seconds,verified
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.8025e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/main/1fd7a2b088488317/resolved_config.json', '--output', '<project>/experiments/runs/main/1fd7a2b088488317/result.json']",True,dinkelbach,0,0.0,0.003833888,chain,2484,35,0,gen_chain_plain_n200_uniform_neg0_r0,data/generated/gen_chain_plain_n200_uniform_neg0_r0.json,a64afecb955d45918592f70c593d6f1d6f83ce1cbbc7b275d7dd1fc1806b2b0b,0,7,,200,3034.8419037199124,7,generated,22863872,0,5.2819e-05,0.0,0.0,0,0,,0,1fd7a2b088488317,0.0070863809960428625,optimal,0.003451284,0.0,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.57e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/main/fa5b5efeb0547906/resolved_config.json', '--output', '<project>/experiments/runs/main/fa5b5efeb0547906/result.json']",True,dinkelbach,0,0.0,0.003617806,chain,2484,35,0,gen_chain_plain_n200_uniform_neg0_r0,data/generated/gen_chain_plain_n200_uniform_neg0_r0.json,a64afecb955d45918592f70c593d6f1d6f83ce1cbbc7b275d7dd1fc1806b2b0b,0,7,,200,3034.8419037199124,7,generated,22863872,0,4.9265e-05,0.0,0.0,0,0,,1,fa5b5efeb0547906,0.0067849659972125664,optimal,0.003266015,0.0,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.5752e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/main/7153ca01ee293174/resolved_config.json', '--output', '<project>/experiments/runs/main/7153ca01ee293174/result.json']",True,dinkelbach,0,0.0,0.003722435,chain,2484,35,0,gen_chain_plain_n200_uniform_neg0_r0,data/generated/gen_chain_plain_n200_uniform_neg0_r0.json,a64afecb955d45918592f70c593d6f1d6f83ce1cbbc7b275d7dd1fc1806b2b0b,0,7,,200,3034.8419037199124,7,generated,22863872,0,4.811e-05,0.0,0.0,0,0,,2,7153ca01ee293174,0.00671323700225912,optimal,0.003358653,0.0,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,79485,"""instance""",2.6609e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/main/9fa86f4a811d3d0f/resolved_config.json', '--output', '<project>/experiments/runs/main/9fa86f4a811d3d0f/result.json']",True,forest-reference,474,0.000149541,0.003326828,chain,0,0,536,gen_chain_plain_n200_uniform_neg0_r0,data/generated/gen_chain_plain_n200_uniform_neg0_r0.json,a64afecb955d45918592f70c593d6f1d6f83ce1cbbc7b275d7dd1fc1806b2b0b,0,7,,200,3034.8419037199124,7,generated,22863872,529,4.7233e-05,0.00063847,0.000345192,80021,0,,0,9fa86f4a811d3d0f,0.006878487998619676,optimal,0.002985632,0.001589078,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,79485,"""instance""",2.4519e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/main/3ffddcdaa85aaf48/resolved_config.json', '--output', '<project>/experiments/runs/main/3ffddcdaa85aaf48/result.json']",True,forest-reference,474,0.000154419,0.003379002,chain,0,0,536,gen_chain_plain_n200_uniform_neg0_r0,data/generated/gen_chain_plain_n200_uniform_neg0_r0.json,a64afecb955d45918592f70c593d6f1d6f83ce1cbbc7b275d7dd1fc1806b2b0b,0,7,,200,3034.8419037199124,7,generated,22863872,529,4.5932e-05,0.000648159,0.000342801,80021,0,,1,3ffddcdaa85aaf48,0.007259054007590748,optimal,0.003040224,0.001638105,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,79485,"""instance""",2.519e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/main/fd91943628ad69a3/resolved_config.json', '--output', '<project>/experiments/runs/main/fd91943628ad69a3/result.json']",True,forest-reference,474,0.0001636,0.003623795,chain,0,0,536,gen_chain_plain_n200_uniform_neg0_r0,data/generated/gen_chain_plain_n200_uniform_neg0_r0.json,a64afecb955d45918592f70c593d6f1d6f83ce1cbbc7b275d7dd1fc1806b2b0b,0,7,,200,3034.8419037199124,7,generated,22863872,529,5.2223e-05,0.000689292,0.000375736,80021,0,,2,fd91943628ad69a3,0.007516649013268761,optimal,0.003250534,0.001740781,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,17723,"""instance""",3.8471e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/main/4845a75370f228e4/resolved_config.json', '--output', '<project>/experiments/runs/main/4845a75370f228e4/result.json']",True,forest-tuned,370,0.000195429,0.001908063,chain,0,0,8,gen_chain_plain_n200_uniform_neg0_r0,data/generated/gen_chain_plain_n200_uniform_neg0_r0.json,a64afecb955d45918592f70c593d6f1d6f83ce1cbbc7b275d7dd1fc1806b2b0b,383,7,,200,3034.8419037199124,7,generated,22863872,384,5.5377e-05,0.00023931,0.000121771,16268,0,,0,4845a75370f228e4,0.00605426800029818,optimal,0.001476097,0.000559884,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,17723,"""instance""",3.0089e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/main/6e2aa66ca09d159b/resolved_config.json', '--output', '<project>/experiments/runs/main/6e2aa66ca09d159b/result.json']",True,forest-tuned,370,0.000166612,0.001640972,chain,0,0,8,gen_chain_plain_n200_uniform_neg0_r0,data/generated/gen_chain_plain_n200_uniform_neg0_r0.json,a64afecb955d45918592f70c593d6f1d6f83ce1cbbc7b275d7dd1fc1806b2b0b,383,7,,200,3034.8419037199124,7,generated,22863872,384,5.2891e-05,0.000207173,0.000103725,16268,0,,1,6e2aa66ca09d159b,0.007688469995628111,optimal,0.001282549,0.000484138,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,17723,"""instance""",2.8776e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/main/b1ef95114ec289a0/resolved_config.json', '--output', '<project>/experiments/runs/main/b1ef95114ec289a0/result.json']",True,forest-tuned,370,0.00016649,0.001674763,chain,0,0,8,gen_chain_plain_n200_uniform_neg0_r0,data/generated/gen_chain_plain_n200_uniform_neg0_r0.json,a64afecb955d45918592f70c593d6f1d6f83ce1cbbc7b275d7dd1fc1806b2b0b,383,7,,200,3034.8419037199124,7,generated,22863872,384,5.0197e-05,0.000207009,0.000107307,16268,0,,2,b1ef95114ec289a0,0.005384995994972996,optimal,0.001284631,0.000491502,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.4589e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/main/15f7087985dd9e87/resolved_config.json', '--output', '<project>/experiments/runs/main/15f7087985dd9e87/result.json']",False,parametric,0,0.0,0.001338893,chain,635,14,0,gen_chain_plain_n200_uniform_neg0_r0,data/generated/gen_chain_plain_n200_uniform_neg0_r0.json,a64afecb955d45918592f70c593d6f1d6f83ce1cbbc7b275d7dd1fc1806b2b0b,0,7,,200,3034.8419037199124,14,generated,22863872,0,4.7385e-05,0.0,0.0,0,0,,0,15f7087985dd9e87,0.004605091002304107,optimal,0.000997939,0.0,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.9016e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/main/ebe6f16fbb6b6772/resolved_config.json', '--output', '<project>/experiments/runs/main/ebe6f16fbb6b6772/result.json']",False,parametric,0,0.0,0.001353174,chain,635,14,0,gen_chain_plain_n200_uniform_neg0_r0,data/generated/gen_chain_plain_n200_uniform_neg0_r0.json,a64afecb955d45918592f70c593d6f1d6f83ce1cbbc7b275d7dd1fc1806b2b0b,0,7,,200,3034.8419037199124,14,generated,22863872,0,4.734e-05,0.0,0.0,0,0,,1,ebe6f16fbb6b6772,0.004503821997786872,optimal,0.001006171,0.0,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.5805e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/main/a61930d328c4b8c6/resolved_config.json', '--output', '<project>/experiments/runs/main/a61930d328c4b8c6/result.json']",False,parametric,0,0.0,0.001358636,chain,635,14,0,gen_chain_plain_n200_uniform_neg0_r0,data/generated/gen_chain_plain_n200_uniform_neg0_r0.json,a64afecb955d45918592f70c593d6f1d6f83ce1cbbc7b275d7dd1fc1806b2b0b,0,7,,200,3034.8419037199124,14,generated,22863872,0,4.9484e-05,0.0,0.0,0,0,,2,a61930d328c4b8c6,0.0045419270027196035,optimal,0.001021581,0.0,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.3002e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/main/dd6c25c70185a7f4/resolved_config.json', '--output', '<project>/experiments/runs/main/dd6c25c70185a7f4/result.json']",True,dinkelbach,0,0.0,0.002229549,chain,847,11,0,gen_chain_plain_n200_uniform_neg0_r1,data/generated/gen_chain_plain_n200_uniform_neg0_r1.json,473e3bfa9188d64384b291b53998e9c5cafc208bfc09eab680b7eed1ccb8c489,0,3,,200,442.04541595092024,3,generated,22863872,0,4.5546e-05,0.0,0.0,0,0,,0,dd6c25c70185a7f4,0.005249337002169341,optimal,0.001872558,0.0,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.2578e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/main/6450a6813fa5f2c4/resolved_config.json', '--output', '<project>/experiments/runs/main/6450a6813fa5f2c4/result.json']",True,dinkelbach,0,0.0,0.001921545,chain,847,11,0,gen_chain_plain_n200_uniform_neg0_r1,data/generated/gen_chain_plain_n200_uniform_neg0_r1.json,473e3bfa9188d64384b291b53998e9c5cafc208bfc09eab680b7eed1ccb8c489,0,3,,200,442.04541595092024,3,generated,22863872,0,4.4124e-05,0.0,0.0,0,0,,1,6450a6813fa5f2c4,0.004924805005430244,optimal,0.001537317,0.0,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.4937e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/main/872f23ae9605c417/resolved_config.json', '--output', '<project>/experiments/runs/main/872f23ae9605c417/result.json']",True,dinkelbach,0,0.0,0.002272022,chain,847,11,0,gen_chain_plain_n200_uniform_neg0_r1,data/generated/gen_chain_plain_n200_uniform_neg0_r1.json,473e3bfa9188d64384b291b53998e9c5cafc208bfc09eab680b7eed1ccb8c489,0,3,,200,442.04541595092024,3,generated,22863872,0,4.5054e-05,0.0,0.0,0,0,,2,872f23ae9605c417,0.005258866993244737,optimal,0.001908991,0.0,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,56199,"""instance""",2.5445e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/main/eaad95d0cd08ac2b/resolved_config.json', '--output', '<project>/experiments/runs/main/eaad95d0cd08ac2b/result.json']",True,forest-reference,267,0.000138023,0.00270966,chain,0,0,322,gen_chain_plain_n200_uniform_neg0_r1,data/generated/gen_chain_plain_n200_uniform_neg0_r1.json,473e3bfa9188d64384b291b53998e9c5cafc208bfc09eab680b7eed1ccb8c489,0,3,,200,442.04541595092024,3,generated,22863872,319,4.6043e-05,0.000471728,0.000268781,56521,0,,0,eaad95d0cd08ac2b,0.0062640230025863275,optimal,0.002321548,0.001243531,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,56199,"""instance""",2.5925e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/main/c032899c0608a09c/resolved_config.json', '--output', '<project>/experiments/runs/main/c032899c0608a09c/result.json']",True,forest-reference,267,0.000139933,0.002679237,chain,0,0,322,gen_chain_plain_n200_uniform_neg0_r1,data/generated/gen_chain_plain_n200_uniform_neg0_r1.json,473e3bfa9188d64384b291b53998e9c5cafc208bfc09eab680b7eed1ccb8c489,0,3,,200,442.04541595092024,3,generated,22863872,319,4.4543e-05,0.00046208,0.000251888,56521,0,,1,c032899c0608a09c,0.005854169998201542,optimal,0.002315296,0.001264499,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,56199,"""instance""",2.9518e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/main/fbb7d2f63dd4f92d/resolved_config.json', '--output', '<project>/experiments/runs/main/fbb7d2f63dd4f92d/result.json']",True,forest-reference,267,0.000133838,0.002665303,chain,0,0,322,gen_chain_plain_n200_uniform_neg0_r1,data/generated/gen_chain_plain_n200_uniform_neg0_r1.json,473e3bfa9188d64384b291b53998e9c5cafc208bfc09eab680b7eed1ccb8c489,0,3,,200,442.04541595092024,3,generated,22863872,319,4.2944e-05,0.000470228,0.00024718,56521,0,,2,fbb7d2f63dd4f92d,0.005774424993433058,optimal,0.002296357,0.001249258,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,2867,"""instance""",2.9442e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/main/de015636eb7f45a1/resolved_config.json', '--output', '<project>/experiments/runs/main/de015636eb7f45a1/result.json']",True,forest-tuned,45,3.1072e-05,0.000691476,chain,0,0,3,gen_chain_plain_n200_uniform_neg0_r1,data/generated/gen_chain_plain_n200_uniform_neg0_r1.json,473e3bfa9188d64384b291b53998e9c5cafc208bfc09eab680b7eed1ccb8c489,47,3,,200,442.04541595092024,3,generated,22863872,47,4.4545e-05,2.9037e-05,1.7432e-05,3377,0,,0,de015636eb7f45a1,0.003790820002905093,optimal,0.000318951,9.1699e-05,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,2867,"""instance""",3.6448e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/main/d5f5c3f33db803c0/resolved_config.json', '--output', '<project>/experiments/runs/main/d5f5c3f33db803c0/result.json']",True,forest-tuned,45,3.108e-05,0.000698345,chain,0,0,3,gen_chain_plain_n200_uniform_neg0_r1,data/generated/gen_chain_plain_n200_uniform_neg0_r1.json,473e3bfa9188d64384b291b53998e9c5cafc208bfc09eab680b7eed1ccb8c489,47,3,,200,442.04541595092024,3,generated,22863872,47,4.5657e-05,2.9252e-05,1.7106e-05,3377,0,,1,d5f5c3f33db803c0,0.0037646959972335026,optimal,0.000331783,9.7676e-05,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,2867,"""instance""",2.7295e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/main/b590a5d205331e76/resolved_config.json', '--output', '<project>/experiments/runs/main/b590a5d205331e76/result.json']",True,forest-tuned,45,3.7564e-05,0.000700448,chain,0,0,3,gen_chain_plain_n200_uniform_neg0_r1,data/generated/gen_chain_plain_n200_uniform_neg0_r1.json,473e3bfa9188d64384b291b53998e9c5cafc208bfc09eab680b7eed1ccb8c489,47,3,,200,442.04541595092024,3,generated,22863872,47,4.5031e-05,3.122e-05,1.6985e-05,3377,0,,2,b590a5d205331e76,0.003698002008604817,optimal,0.000334872,9.7337e-05,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.2431e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/main/0ded94a5a66439d7/resolved_config.json', '--output', '<project>/experiments/runs/main/0ded94a5a66439d7/result.json']",False,parametric,0,0.0,0.001463955,chain,528,6,0,gen_chain_plain_n200_uniform_neg0_r1,data/generated/gen_chain_plain_n200_uniform_neg0_r1.json,473e3bfa9188d64384b291b53998e9c5cafc208bfc09eab680b7eed1ccb8c489,0,3,,200,442.04541595092024,6,generated,22863872,0,4.5974e-05,0.0,0.0,0,0,,0,0ded94a5a66439d7,0.004577500993036665,optimal,0.001095624,0.0,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",3.1926e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/main/b7231e28a51369fe/resolved_config.json', '--output', '<project>/experiments/runs/main/b7231e28a51369fe/result.json']",False,parametric,0,0.0,0.001527458,chain,528,6,0,gen_chain_plain_n200_uniform_neg0_r1,data/generated/gen_chain_plain_n200_uniform_neg0_r1.json,473e3bfa9188d64384b291b53998e9c5cafc208bfc09eab680b7eed1ccb8c489,0,3,,200,442.04541595092024,6,generated,22863872,0,4.9153e-05,0.0,0.0,0,0,,1,b7231e28a51369fe,0.005585644990787841,optimal,0.001137264,0.0,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.5245e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/main/2c033be6ae7a00ca/resolved_config.json', '--output', '<project>/experiments/runs/main/2c033be6ae7a00ca/result.json']",False,parametric,0,0.0,0.001492592,chain,528,6,0,gen_chain_plain_n200_uniform_neg0_r1,data/generated/gen_chain_plain_n200_uniform_neg0_r1.json,473e3bfa9188d64384b291b53998e9c5cafc208bfc09eab680b7eed1ccb8c489,0,3,,200,442.04541595092024,6,generated,22863872,0,6.8824e-05,0.0,0.0,0,0,,2,2c033be6ae7a00ca,0.004817276989342645,optimal,0.001118956,0.0,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.4806e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/main/b697ff447e1002d1/resolved_config.json', '--output', '<project>/experiments/runs/main/b697ff447e1002d1/result.json']",True,dinkelbach,0,0.0,0.003491607,chain,2100,28,0,gen_chain_plain_n200_uniform_neg0_r2,data/generated/gen_chain_plain_n200_uniform_neg0_r2.json,299d59d31fc851cd9a14d82eaa75efa0a9d57cda4c7626724d8c3a493e1cb7e5,0,6,,200,2007.2983870967741,6,generated,22863872,0,5.7217e-05,0.0,0.0,0,0,,0,b697ff447e1002d1,0.0067528769868658856,optimal,0.003133392,0.0,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.4243e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/main/18f86bb32d40a0be/resolved_config.json', '--output', '<project>/experiments/runs/main/18f86bb32d40a0be/result.json']",True,dinkelbach,0,0.0,0.00346658,chain,2100,28,0,gen_chain_plain_n200_uniform_neg0_r2,data/generated/gen_chain_plain_n200_uniform_neg0_r2.json,299d59d31fc851cd9a14d82eaa75efa0a9d57cda4c7626724d8c3a493e1cb7e5,0,6,,200,2007.2983870967741,6,generated,22863872,0,4.9593e-05,0.0,0.0,0,0,,1,18f86bb32d40a0be,0.006782279000617564,optimal,0.003103464,0.0,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.5546e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/main/62e82c29f2384fb0/resolved_config.json', '--output', '<project>/experiments/runs/main/62e82c29f2384fb0/result.json']",True,dinkelbach,0,0.0,0.003518096,chain,2100,28,0,gen_chain_plain_n200_uniform_neg0_r2,data/generated/gen_chain_plain_n200_uniform_neg0_r2.json,299d59d31fc851cd9a14d82eaa75efa0a9d57cda4c7626724d8c3a493e1cb7e5,0,6,,200,2007.2983870967741,6,generated,22863872,0,5.2454e-05,0.0,0.0,0,0,,2,62e82c29f2384fb0,0.0067150590039091185,optimal,0.003146716,0.0,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,88314,"""instance""",2.5366e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/main/e9fb3199805e7991/resolved_config.json', '--output', '<project>/experiments/runs/main/e9fb3199805e7991/result.json']",True,forest-reference,462,0.000166417,0.003796366,chain,0,0,512,gen_chain_plain_n200_uniform_neg0_r2,data/generated/gen_chain_plain_n200_uniform_neg0_r2.json,299d59d31fc851cd9a14d82eaa75efa0a9d57cda4c7626724d8c3a493e1cb7e5,0,6,,200,2007.2983870967741,6,generated,22863872,506,5.0172e-05,0.000696912,0.000377898,88826,0,,0,e9fb3199805e7991,0.00674907500797417,optimal,0.003338674,0.001832361,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,88314,"""instance""",2.7055e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/main/474df29745e18f95/resolved_config.json', '--output', '<project>/experiments/runs/main/474df29745e18f95/result.json']",True,forest-reference,462,0.000173494,0.003743635,chain,0,0,512,gen_chain_plain_n200_uniform_neg0_r2,data/generated/gen_chain_plain_n200_uniform_neg0_r2.json,299d59d31fc851cd9a14d82eaa75efa0a9d57cda4c7626724d8c3a493e1cb7e5,0,6,,200,2007.2983870967741,6,generated,22863872,506,4.8831e-05,0.000717868,0.000407652,88826,0,,1,474df29745e18f95,0.007010239001829177,optimal,0.003400361,0.001834137,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,88314,"""instance""",2.9511e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/main/23b9cd8a0c813ee3/resolved_config.json', '--output', '<project>/experiments/runs/main/23b9cd8a0c813ee3/result.json']",True,forest-reference,462,0.000175734,0.006753551,chain,0,0,512,gen_chain_plain_n200_uniform_neg0_r2,data/generated/gen_chain_plain_n200_uniform_neg0_r2.json,299d59d31fc851cd9a14d82eaa75efa0a9d57cda4c7626724d8c3a493e1cb7e5,0,6,,200,2007.2983870967741,6,generated,22863872,506,5.1359e-05,0.000714046,0.003394059,88826,0,,2,23b9cd8a0c813ee3,0.018231093999929726,optimal,0.006394478,0.001824389,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,13819,"""instance""",2.6344e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/main/b0dd9a4549e84c96/resolved_config.json', '--output', '<project>/experiments/runs/main/b0dd9a4549e84c96/result.json']",True,forest-tuned,284,0.00016172,0.001606046,chain,0,0,7,gen_chain_plain_n200_uniform_neg0_r2,data/generated/gen_chain_plain_n200_uniform_neg0_r2.json,299d59d31fc851cd9a14d82eaa75efa0a9d57cda4c7626724d8c3a493e1cb7e5,293,6,,200,2007.2983870967741,6,generated,22863872,294,4.9417e-05,0.000155108,8.5184e-05,20124,0,,0,b0dd9a4549e84c96,0.004761160991620272,optimal,0.00123011,0.000548706,True
199,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,13819,"""instance""",2.6171e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n200_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/main/f9dbf5727993e244/resolved_config.json', '--output', '<project>/experiments/runs/main/f9dbf5727993e244/result.json']",True,forest-tuned,284,0.000161803,0.001601046,chain,0,0,7,gen_chain_plain_n200_uniform_neg0_r2,data/generated/gen_chain_plain_n200_uniform_neg0_r2.json,299d59d31fc851cd9a14d82eaa75efa0a9d57cda4c7626724d8c3a493e1cb7e5,293,6,,200,2007.2983870967741,6,generated,22863872,294,5.1317e-05,0.000156203,8.3786e-05,20124,0,,1,f9dbf5727993e244,0.005113122999318875,optimal,0.001231989,0.000548608,True
