arcs,build_source_hash,candidates_examined,capacity_mode,certification_seconds,command,complete_sequence,configuration,degenerate_pivots,direction_seconds,end_to_end_seconds,family,flow_augmentations,flow_solves,full_rebuilds,instance,instance_path,instance_sha256,local_rebuilds,macroitems,message,nodes,objective,oracle_calls,origin,peak_rss_bytes,pivots,preprocessing_seconds,pricing_seconds,ratio_test_seconds,rebuilt_nodes,removed_arcs,repeat_of_replica_0,replica,run_id,runner_seconds,status,total_seconds,update_seconds,verified
5975,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,6953032,"""instance""",0.000333205,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n2000_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/dual/c13206750450e9bc/resolved_config.json', '--output', '<project>/experiments/runs/dual/c13206750450e9bc/result.json']",False,forest-primal,102703,0.158282616,1.039945435,sparse,0,0,627,gen_sparse_degree3_n2000_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n2000_dispersed_neg30_r2.json,4d3f1bd4ad094c67d209eddde78ab0fab8c9a897d1bca818a659453c9b0d63aa,103026,222,,2000,16786.826054774243,223,generated,46059520,103430,0.00057813,0.089310131,0.15672262,11864654,0,,1,c13206750450e9bc,1.0461734480049927,optimal,1.033189878,0.528454071,True
5975,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.000359843,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n2000_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/dual/1451307f0ae46881/resolved_config.json', '--output', '<project>/experiments/runs/dual/1451307f0ae46881/result.json']",False,parametric,0,0.0,0.060884415,sparse,10450,445,0,gen_sparse_degree3_n2000_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n2000_dispersed_neg30_r2.json,4d3f1bd4ad094c67d209eddde78ab0fab8c9a897d1bca818a659453c9b0d63aa,0,222,,2000,16786.826054774243,444,generated,46059520,0,0.000734822,0.0,0.0,0,0,,0,1451307f0ae46881,0.0685770669952035,optimal,0.054515243,0.0,True
5975,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.000380745,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n2000_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/dual/a44f439de902b1f7/resolved_config.json', '--output', '<project>/experiments/runs/dual/a44f439de902b1f7/result.json']",False,parametric,0,0.0,0.065742261,sparse,10450,445,0,gen_sparse_degree3_n2000_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n2000_dispersed_neg30_r2.json,4d3f1bd4ad094c67d209eddde78ab0fab8c9a897d1bca818a659453c9b0d63aa,0,222,,2000,16786.826054774243,444,generated,46059520,0,0.000634291,0.0,0.0,0,0,,1,a44f439de902b1f7,0.0727855860022828,optimal,0.058870191,0.0,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,193198,"""instance""",4.805e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/dual/c07adc0ddef7df1c/resolved_config.json', '--output', '<project>/experiments/runs/dual/c07adc0ddef7df1c/result.json']",False,forest-dual,0,0.001448171,0.010297281,sparse,0,0,37,gen_sparse_degree3_n200_dispersed_neg30_r0,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r0.json,3a9badafa777fa26bf1330e27008ba32231bc17929b172b3ffb9c9d8ff7efd79,1372,31,,200,2384.714953271028,32,generated,23171072,1377,0.00012591,0.003751273,0.000390695,35405,0,,0,c07adc0ddef7df1c,0.016719277991796844,optimal,0.009210767,0.002396296,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,193198,"""instance""",4.6556e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/dual/3e2648997a81a750/resolved_config.json', '--output', '<project>/experiments/runs/dual/3e2648997a81a750/result.json']",False,forest-dual,0,0.001072606,0.00745331,sparse,0,0,37,gen_sparse_degree3_n200_dispersed_neg30_r0,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r0.json,3a9badafa777fa26bf1330e27008ba32231bc17929b172b3ffb9c9d8ff7efd79,1372,31,,200,2384.714953271028,32,generated,23171072,1377,8.7757e-05,0.00263773,0.00030502,35405,0,,1,3e2648997a81a750,0.011685846009640954,optimal,0.006727889,0.001707368,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,193418,"""instance""",4.6754e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/dual/55886c1e648e8c9d/resolved_config.json', '--output', '<project>/experiments/runs/dual/55886c1e648e8c9d/result.json']",False,forest-dual-largest-tree,0,0.001071406,0.007647778,sparse,0,0,37,gen_sparse_degree3_n200_dispersed_neg30_r0,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r0.json,3a9badafa777fa26bf1330e27008ba32231bc17929b172b3ffb9c9d8ff7efd79,1377,31,,200,2384.714953271028,32,generated,23171072,1382,8.8067e-05,0.002869825,0.000338817,33503,0,,0,55886c1e648e8c9d,0.011636174996965565,optimal,0.006912644,0.001615364,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,193418,"""instance""",4.6208e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/dual/ba986c8b25323c65/resolved_config.json', '--output', '<project>/experiments/runs/dual/ba986c8b25323c65/result.json']",False,forest-dual-largest-tree,0,0.001077771,0.007474252,sparse,0,0,37,gen_sparse_degree3_n200_dispersed_neg30_r0,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r0.json,3a9badafa777fa26bf1330e27008ba32231bc17929b172b3ffb9c9d8ff7efd79,1377,31,,200,2384.714953271028,32,generated,23334912,1382,8.3708e-05,0.002707103,0.000338446,33503,0,,1,ba986c8b25323c65,0.010888048986089416,optimal,0.006764823,0.001624621,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,63392,"""instance""",4.6932e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/dual/d5b2f52fe466d4e2/resolved_config.json', '--output', '<project>/experiments/runs/dual/d5b2f52fe466d4e2/result.json']",False,forest-primal,1754,0.001013434,0.010480326,sparse,0,0,39,gen_sparse_degree3_n200_dispersed_neg30_r0,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r0.json,3a9badafa777fa26bf1330e27008ba32231bc17929b172b3ffb9c9d8ff7efd79,1896,31,,200,2384.714953271028,32,generated,23007232,1903,0.00010537,0.001087927,0.001289065,107625,0,,0,d5b2f52fe466d4e2,0.014462235005339608,optimal,0.009769015,0.004750012,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,63392,"""instance""",5.0161e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/dual/d0b2a723db69c012/resolved_config.json', '--output', '<project>/experiments/runs/dual/d0b2a723db69c012/result.json']",False,forest-primal,1754,0.001066559,0.011018661,sparse,0,0,39,gen_sparse_degree3_n200_dispersed_neg30_r0,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r0.json,3a9badafa777fa26bf1330e27008ba32231bc17929b172b3ffb9c9d8ff7efd79,1896,31,,200,2384.714953271028,32,generated,23171072,1903,8.8688e-05,0.001163148,0.001384672,107625,0,,1,d0b2a723db69c012,0.015814924001460895,optimal,0.010251721,0.004956514,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",4.8701e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/dual/3573b71025cc277d/resolved_config.json', '--output', '<project>/experiments/runs/dual/3573b71025cc277d/result.json']",False,parametric,0,0.0,0.002381439,sparse,758,63,0,gen_sparse_degree3_n200_dispersed_neg30_r0,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r0.json,3a9badafa777fa26bf1330e27008ba32231bc17929b172b3ffb9c9d8ff7efd79,0,31,,200,2384.714953271028,62,generated,23498752,0,8.5205e-05,0.0,0.0,0,0,,0,3573b71025cc277d,0.005940856004599482,optimal,0.001667846,0.0,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",4.4496e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/dual/b2f4c4079aef27c8/resolved_config.json', '--output', '<project>/experiments/runs/dual/b2f4c4079aef27c8/result.json']",False,parametric,0,0.0,0.002373709,sparse,758,63,0,gen_sparse_degree3_n200_dispersed_neg30_r0,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r0.json,3a9badafa777fa26bf1330e27008ba32231bc17929b172b3ffb9c9d8ff7efd79,0,31,,200,2384.714953271028,62,generated,23662592,0,8.4552e-05,0.0,0.0,0,0,,1,b2f4c4079aef27c8,0.005777839993243106,optimal,0.001678297,0.0,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,130119,"""instance""",4.8056e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/dual/bc09ceedd51aa097/resolved_config.json', '--output', '<project>/experiments/runs/dual/bc09ceedd51aa097/result.json']",False,forest-dual,0,0.000929551,0.00732602,sparse,0,0,29,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,908,25,,200,39122.88947818706,26,generated,23826432,911,0.000117877,0.002211498,0.000313811,29560,0,,0,bc09ceedd51aa097,0.011870884001837112,optimal,0.006170298,0.001796104,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,130119,"""instance""",4.7608e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/dual/38b5d38e66ba7b46/resolved_config.json', '--output', '<project>/experiments/runs/dual/38b5d38e66ba7b46/result.json']",False,forest-dual,0,0.00076648,0.005833836,sparse,0,0,29,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,908,25,,200,39122.88947818706,26,generated,23826432,911,8.7363e-05,0.001725817,0.000278471,29560,0,,1,38b5d38e66ba7b46,0.009603919999790378,optimal,0.005059484,0.001486525,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,123004,"""instance""",4.5987e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/dual/1bcc45c3be956eb0/resolved_config.json', '--output', '<project>/experiments/runs/dual/1bcc45c3be956eb0/result.json']",False,forest-dual-largest-tree,0,0.00069318,0.005393548,sparse,0,0,29,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,865,25,,200,39122.88947818706,26,generated,23826432,868,8.2648e-05,0.001653205,0.000260905,25807,0,,0,1bcc45c3be956eb0,0.012028683995595202,optimal,0.0046351,0.001282254,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,123004,"""instance""",6.8526e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/dual/80037657574b3a17/resolved_config.json', '--output', '<project>/experiments/runs/dual/80037657574b3a17/result.json']",False,forest-dual-largest-tree,0,0.001044944,0.008057141,sparse,0,0,29,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,865,25,,200,39122.88947818706,26,generated,23990272,868,0.000113113,0.002682006,0.000359099,25807,0,,1,80037657574b3a17,0.013203927999711595,optimal,0.006947913,0.001830769,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,58554,"""instance""",7.4504e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/dual/be702aa5dd41c007/resolved_config.json', '--output', '<project>/experiments/runs/dual/be702aa5dd41c007/result.json']",False,forest-primal,1493,0.002459781,0.020919563,sparse,0,0,32,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,1691,25,,200,39122.88947818706,26,generated,23662592,1697,0.000120453,0.001722516,0.002599328,161429,0,,0,be702aa5dd41c007,0.02774935901106801,optimal,0.01972574,0.010909635,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,58554,"""instance""",7.3741e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/dual/2ab27ce1bcc8a1b0/resolved_config.json', '--output', '<project>/experiments/runs/dual/2ab27ce1bcc8a1b0/result.json']",False,forest-primal,1493,0.002284685,0.01971022,sparse,0,0,32,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,1691,25,,200,39122.88947818706,26,generated,23662592,1697,0.000114367,0.001683337,0.002480164,161429,0,,1,2ab27ce1bcc8a1b0,0.02532947700819932,optimal,0.018568713,0.010134043,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",6.7969e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/dual/422cb10ba3da80b2/resolved_config.json', '--output', '<project>/experiments/runs/dual/422cb10ba3da80b2/result.json']",False,parametric,0,0.0,0.002987196,sparse,711,51,0,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,0,25,,200,39122.88947818706,50,generated,23990272,0,0.000112627,0.0,0.0,0,0,,0,422cb10ba3da80b2,0.007001108999247663,optimal,0.001884159,0.0,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",6.9097e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/dual/c76aac30379121c2/resolved_config.json', '--output', '<project>/experiments/runs/dual/c76aac30379121c2/result.json']",False,parametric,0,0.0,0.003000729,sparse,711,51,0,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,0,25,,200,39122.88947818706,50,generated,23990272,0,0.000111361,0.0,0.0,0,0,,1,c76aac30379121c2,0.006645161003689282,optimal,0.001906542,0.0,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,141442,"""instance""",6.7056e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/dual/c33a1dfc1be8f8f1/resolved_config.json', '--output', '<project>/experiments/runs/dual/c33a1dfc1be8f8f1/result.json']",False,forest-dual,0,0.001275479,0.009623425,sparse,0,0,31,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,1034,26,,200,1731.3808539944903,27,generated,23990272,1038,0.000120892,0.003133476,0.000404111,32570,0,,0,c33a1dfc1be8f8f1,0.014691668999148533,optimal,0.008491415,0.002503715,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,141442,"""instance""",6.9865e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/dual/1462da1804735864/resolved_config.json', '--output', '<project>/experiments/runs/dual/1462da1804735864/result.json']",False,forest-dual,0,0.001294405,0.009495433,sparse,0,0,31,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,1034,26,,200,1731.3808539944903,27,generated,24154112,1038,0.000120501,0.003105667,0.000389342,32570,0,,1,1462da1804735864,0.014510987006360665,optimal,0.00835062,0.002406541,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,132597,"""instance""",7.3596e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/dual/4e2c3de09d5c6925/resolved_config.json', '--output', '<project>/experiments/runs/dual/4e2c3de09d5c6925/result.json']",False,forest-dual-largest-tree,0,0.001241156,0.008763648,sparse,0,0,30,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,972,26,,200,1731.3808539944903,27,generated,24154112,975,0.000117715,0.002947872,0.000358788,25517,0,,0,4e2c3de09d5c6925,0.01388867299829144,optimal,0.007601449,0.001934924,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,132597,"""instance""",4.9903e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/dual/d358e2d207ea41af/resolved_config.json', '--output', '<project>/experiments/runs/dual/d358e2d207ea41af/result.json']",False,forest-dual-largest-tree,0,0.001183519,0.00850569,sparse,0,0,30,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,972,26,,200,1731.3808539944903,27,generated,24154112,975,0.000119548,0.002893182,0.000353812,25517,0,,1,d358e2d207ea41af,0.013281502004247159,optimal,0.007388993,0.001923098,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,38390,"""instance""",6.3673e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/dual/031ab7a9140ea97e/resolved_config.json', '--output', '<project>/experiments/runs/dual/031ab7a9140ea97e/result.json']",False,forest-primal,1094,0.000898795,0.010152224,sparse,0,0,31,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,1158,26,,200,1731.3808539944903,27,generated,23990272,1162,0.000110205,0.001074672,0.001135167,68388,0,,0,031ab7a9140ea97e,0.015485259995330125,optimal,0.009106223,0.00447045,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,38390,"""instance""",7.0355e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/dual/eb97335e0206da71/resolved_config.json', '--output', '<project>/experiments/runs/dual/eb97335e0206da71/result.json']",False,forest-primal,1094,0.000929027,0.010609684,sparse,0,0,31,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,1158,26,,200,1731.3808539944903,27,generated,23990272,1162,0.000115199,0.001113475,0.001152766,68388,0,,1,eb97335e0206da71,0.015743882991955616,optimal,0.009499506,0.004666302,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",4.4909e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/dual/dc15c6243f169aa3/resolved_config.json', '--output', '<project>/experiments/runs/dual/dc15c6243f169aa3/result.json']",False,parametric,0,0.0,0.002212865,sparse,742,53,0,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,0,26,,200,1731.3808539944903,52,generated,24154112,0,8.3767e-05,0.0,0.0,0,0,,0,dc15c6243f169aa3,0.0058313729969086125,optimal,0.001506404,0.0,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",4.3946e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/dual/7c572381cb14ea8d/resolved_config.json', '--output', '<project>/experiments/runs/dual/7c572381cb14ea8d/result.json']",False,parametric,0,0.0,0.002177389,sparse,742,53,0,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,0,26,,200,1731.3808539944903,52,generated,24154112,0,8.5088e-05,0.0,0.0,0,0,,1,7c572381cb14ea8d,0.006511034007417038,optimal,0.001474008,0.0,True
1564,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,148442,"""instance""",8.3211e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_transitive_degree2-extra3.0_n200_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/dual/6f059b30c1027f27/resolved_config.json', '--output', '<project>/experiments/runs/dual/6f059b30c1027f27/result.json']",False,forest-dual,0,0.000815866,0.007360903,transitive,0,0,46,gen_transitive_degree2-extra3.0_n200_uniform_neg30_r0,data/generated/gen_transitive_degree2-extra3.0_n200_uniform_neg30_r0.json,33cbd14bfad6e7724454048d971e85124dbec38ad0893182878803ffe84e9dae,1050,41,,200,2943.5605263157895,42,generated,24260608,1054,0.000158315,0.002175732,0.000394926,28003,0,,0,6f059b30c1027f27,0.011056298986659385,optimal,0.005965066,0.00135139,True
1564,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,148442,"""instance""",8.1659e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_transitive_degree2-extra3.0_n200_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/dual/4fddee124ed4bc48/resolved_config.json', '--output', '<project>/experiments/runs/dual/4fddee124ed4bc48/result.json']",False,forest-dual,0,0.000831676,0.00737571,transitive,0,0,46,gen_transitive_degree2-extra3.0_n200_uniform_neg30_r0,data/generated/gen_transitive_degree2-extra3.0_n200_uniform_neg30_r0.json,33cbd14bfad6e7724454048d971e85124dbec38ad0893182878803ffe84e9dae,1050,41,,200,2943.5605263157895,42,generated,24260608,1054,0.000153034,0.00216514,0.000388386,28003,0,,1,4fddee124ed4bc48,0.011380204989109188,optimal,0.005989202,0.001378663,True
1564,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,123664,"""instance""",7.9007e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_transitive_degree2-extra3.0_n200_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/dual/1255793ee120f39b/resolved_config.json', '--output', '<project>/experiments/runs/dual/1255793ee120f39b/result.json']",False,forest-dual-largest-tree,0,0.000659452,0.006324493,transitive,0,0,45,gen_transitive_degree2-extra3.0_n200_uniform_neg30_r0,data/generated/gen_transitive_degree2-extra3.0_n200_uniform_neg30_r0.json,33cbd14bfad6e7724454048d971e85124dbec38ad0893182878803ffe84e9dae,944,41,,200,2943.5605263157895,42,generated,24260608,947,0.000141322,0.001764345,0.000401178,22787,0,,0,1255793ee120f39b,0.010047812000266276,optimal,0.004993598,0.001042903,True
1564,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,123664,"""instance""",7.7491e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_transitive_degree2-extra3.0_n200_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/dual/2ecbeca0612d6d41/resolved_config.json', '--output', '<project>/experiments/runs/dual/2ecbeca0612d6d41/result.json']",False,forest-dual-largest-tree,0,0.000652008,0.006313551,transitive,0,0,45,gen_transitive_degree2-extra3.0_n200_uniform_neg30_r0,data/generated/gen_transitive_degree2-extra3.0_n200_uniform_neg30_r0.json,33cbd14bfad6e7724454048d971e85124dbec38ad0893182878803ffe84e9dae,944,41,,200,2943.5605263157895,42,generated,24424448,947,0.000140678,0.001759418,0.000395305,22787,0,,1,2ecbeca0612d6d41,0.009860124991973862,optimal,0.004981077,0.001044717,True
